number_of_panels,panel_type,battery_backup_required,installation_area_sqft,location_type,government_subsidy,labour_cost_per_panel,wattage_per_panel,installation_cost
25,mono,0,467.69,rooftop,8657,871,400,313118
8,thin-film,0,143.62,rooftop,5488,847,320,73288
12,thin-film,0,213.67,ground,8611,1029,400,111737
13,mono,0,240.38,ground,9552,879,320,157875
29,poly,0,448.45,rooftop,10881,976,400,307423
13,mono,1,229.85,ground,6291,1082,350,183775
25,thin-film,1,447.17,rooftop,5750,1138,320,267700
29,poly,0,559.02,rooftop,11227,942,350,306091
25,poly,0,421.27,rooftop,9374,1159,400,269601
25,mono,0,441.77,rooftop,7677,1036,350,318223
13,thin-film,0,239.5,rooftop,8752,816,350,118856
17,poly,0,272.93,ground,8483,1135,350,180812
17,thin-film,1,267.14,rooftop,9040,1181,400,184037
22,poly,1,428.76,ground,10930,912,320,249134
21,poly,0,394.36,rooftop,7504,1121,320,226037
30,thin-film,1,539.46,ground,11252,1105,350,311898
21,poly,0,386.43,rooftop,13797,1184,350,221067
29,thin-film,1,451.18,ground,7591,1032,320,303337
28,thin-film,1,556.06,rooftop,13317,854,400,282595
14,thin-film,0,220.7,rooftop,13837,1198,400,128935
5,thin-film,1,87.22,rooftop,10947,957,320,58838
6,mono,0,92.57,ground,6133,1189,400,73001
29,mono,0,530.66,rooftop,9342,1070,400,369688
18,mono,0,334.17,ground,11118,1024,400,223314
19,mono,0,306.35,ground,5344,1101,400,243575
12,thin-film,0,180.43,rooftop,8750,834,320,109258
15,mono,0,245.89,ground,8510,1076,320,187630
28,thin-film,1,454.02,ground,11669,897,320,285447
8,thin-film,1,134.17,ground,12651,1173,320,88733
26,thin-film,0,397.88,ground,6790,927,320,251312
11,thin-film,1,172.71,rooftop,9563,1036,320,120833
7,poly,0,106.77,rooftop,6528,1185,320,71767
10,poly,1,174.07,ground,5960,884,350,122880
5,poly,1,98.16,ground,9673,1016,400,65407
28,thin-film,1,441.67,ground,8566,829,400,286646
28,thin-film,0,524.72,rooftop,5821,1099,350,276951
21,thin-film,0,320.97,rooftop,8044,835,400,198491
7,thin-film,0,119.13,rooftop,14485,1104,320,56243
24,mono,1,438.88,ground,9272,904,400,320424
27,poly,0,440.86,rooftop,9915,1034,350,288003
29,mono,0,501.45,rooftop,6200,1075,320,372975
21,poly,0,412.99,rooftop,9002,989,350,221767
10,poly,1,180.58,rooftop,14086,953,400,115444
8,mono,1,124.62,rooftop,14064,879,350,108968
14,thin-film,0,260.23,rooftop,9325,1058,350,131487
13,mono,0,236.23,ground,5722,801,350,160691
29,mono,1,458.43,ground,14038,1161,350,387631
22,mono,0,338.28,rooftop,13938,818,350,268058
23,thin-film,0,394.43,rooftop,10050,986,320,219628
16,mono,0,293.35,ground,14173,1008,400,193955
28,mono,0,541.04,rooftop,11755,812,320,346981
28,poly,1,532.31,rooftop,9371,881,400,315297
8,poly,0,154.34,rooftop,8269,1035,350,80011
14,mono,0,211.66,rooftop,11528,968,350,170024
7,poly,1,127.45,ground,13785,969,320,82998
8,poly,0,143.22,ground,5626,855,400,81214
18,poly,1,309.28,rooftop,11311,1095,320,208399
13,mono,1,195.11,rooftop,10967,1020,320,178293
26,poly,1,476.24,rooftop,9920,1059,350,297614
26,poly,1,442.31,ground,14083,865,320,288407
18,thin-film,1,330.96,rooftop,14324,954,350,184848
22,mono,1,361.56,ground,14502,1110,400,293918
15,poly,1,258.16,rooftop,13375,1042,400,172255
10,thin-film,0,164.19,ground,6530,1184,320,95310
26,poly,0,494.85,rooftop,5400,823,320,275998
20,thin-film,0,345.54,rooftop,11291,1053,350,189769
12,mono,0,233.56,rooftop,11965,912,320,142979
30,thin-film,1,457.53,rooftop,6988,1033,320,314002
30,poly,1,592.51,ground,13270,1018,400,337270
19,mono,1,327.76,rooftop,9543,1192,400,261105
20,thin-film,0,327.46,rooftop,9681,920,350,188719
15,poly,0,235.38,rooftop,11275,1155,320,156050
27,mono,0,461.01,ground,13890,1038,350,338136
6,mono,1,101.68,rooftop,14432,994,350,83532
5,poly,1,93.84,ground,13818,1182,400,62092
22,thin-film,0,383.71,ground,12140,1048,320,208916
17,poly,1,316.56,ground,7091,1118,400,201915
5,poly,0,77.1,ground,7223,1036,320,47957
6,poly,1,99.82,ground,10355,972,350,75477
13,poly,1,249.27,ground,5317,1183,400,160062
6,poly,0,109.5,rooftop,5508,926,320,60048
5,thin-film,0,80.96,ground,6874,1088,320,43566
19,thin-film,1,357.86,rooftop,14926,1110,400,197164
27,mono,0,535.24,rooftop,14481,813,350,331470
23,thin-film,1,390.62,rooftop,6245,1103,400,246124
25,mono,0,462.15,ground,14837,861,400,306688
30,mono,1,529.91,ground,6129,1059,400,405641
15,mono,1,286.67,rooftop,12102,985,400,202673
19,thin-film,0,326.37,ground,13817,1196,350,179907
19,poly,1,315.62,rooftop,6419,942,350,221479
12,poly,1,200.18,ground,10325,893,350,140391
11,poly,1,183.72,ground,14106,805,400,124749
11,mono,0,204.6,ground,14096,1188,320,130972
27,poly,1,465.5,rooftop,6524,950,320,309126
17,thin-film,0,281.03,ground,12753,1083,400,158658
16,poly,1,268.14,ground,9438,956,350,185858
12,mono,0,198.93,rooftop,8138,910,400,146782
20,poly,1,398.05,rooftop,9853,916,350,228467
10,poly,0,185.4,rooftop,9494,823,320,98736
22,poly,0,400.17,ground,6680,806,400,231052
